Saturday, August 22, 2020	12:23:17 PM	Game1.txt	235029037
Cued	Now	235037453
5	0DropFeed	236568121
29	Feed	236568201
2,39,8,52	BlinkStart	236568376
2,39,8,52	BlinkEnd	236571169
2	Feed	236571249
39	Feed	236571330
28,5	BlinkStart	236571489
28,5	BlinkEnd	236582480
5	0DropFeed	236582561
28	Feed	236582641
2,39,8,52	BlinkStart	236582803
2,39,8,52	BlinkEnd	236585669
2	Feed	236585749
39	Feed	236585829
27,5	BlinkStart	236585984
27,5	BlinkEnd	236596439
5	0DropFeed	236596519
27	Feed	236596600
2,39,8,52	BlinkStart	236596765
2,39,8,52	BlinkEnd	236599816
2	Feed	236599896
39	Feed	236599976
26,5	BlinkStart	236600140
26,5	BlinkEnd	236611060
5	0DropFeed	236611140
26	Feed	236611220
2,39,8,52	BlinkStart	236611389
2,39,8,52	BlinkEnd	236614308
2	Feed	236614388
39	Feed	236614468
25,5	BlinkStart	236614642
25,5	BlinkEnd	236624657
5	0DropFeed	236624737
25	Feed	236624817
2,39,8,52	BlinkStart	236624981
2,39,8,52	BlinkEnd	236628388
2	Feed	236628468
39	Feed	236628548
23,5	BlinkStart	236628704
23,5	BlinkEnd	236641563
5	0DropFeed	236641643
23	NoFeedAbort	236641723
1	BlinkStart	236651803
1	BlinkEnd	236654559
1	NoFeedLowProb	236654639
4,46	BlinkStart	236654726
4,46	BlinkEnd	236657930
4	Feed	236658010
46	Feed	236658091
1	BlinkStart	236658245
1	BlinkEnd	236675142
1	NoFeedLowProb	236675223
4,46	BlinkStart	236675342
4,46	BlinkEnd	236678696
4	Feed	236678776
46	Feed	236678856
1	BlinkStart	236678990
1	BlinkEnd	236692886
1	NoFeedLowProb	236692966
4,46	BlinkStart	236693085
4,46	BlinkEnd	236696134
4	Feed	236696215
46	Feed	236696295
16,1	BlinkStart	236696442
16,1	BlinkEnd	236711596
1	0DropFeed	236711676
16	Feed	236711756
4,46,6,51	BlinkStart	236711921
4,46,6,51	BlinkEnd	236715387
4	Feed	236715467
46	Feed	236715547
14,1	BlinkStart	236715711
14,1	BlinkEnd	236728022
1	0DropFeed	236728102
14	NoFeedAbort	236728182
5	BlinkStart	236738252
5	BlinkEnd	236741378
5	NoFeedLowProb	236741458
8	BlinkStart	236741518
8	BlinkEnd	236746072
8	0DropFeed	236746152
5	BlinkStart	236746322
5	BlinkEnd	236760752
5	NoFeedLowProb	236760832
8	BlinkStart	236760909
8	BlinkEnd	236765384
8	0DropFeed	236765464
5	BlinkStart	236765632
5	BlinkEnd	236770559
