Thursday, August 20, 2020	10:53:31 AM	Game1.txt	56843015
Cued	Now	56854803
16,1	BlinkStart	59049708
16,1	BlinkEnd	59058774
1	0DropFeed	59058854
16	Feed	59058934
6,51,4,45	BlinkStart	59059087
6,51,4,45	BlinkEnd	59062274
4	Feed	59062354
45	Feed	59062434
14,1	BlinkStart	59062582
14,1	BlinkEnd	59072853
1	0DropFeed	59072933
14	NoFeedAbort	59073014
31,5	BlinkStart	59083077
31,5	BlinkEnd	59105642
5	0DropFeed	59105722
31	Feed	59105803
2,41,8	BlinkStart	59105946
2,41,8	BlinkEnd	59109855
8	0DropFeed	59109935
31,5	BlinkStart	59110084
31,5	BlinkEnd	59117377
5	0DropFeed	59117457
31	Feed	59117537
2,41,8	BlinkStart	59117680
2,41,8	BlinkEnd	59122972
2	Feed	59123052
41	Feed	59123132
31,5	BlinkStart	59123298
31,5	BlinkEnd	59136267
5	0DropFeed	59136347
31	Feed	59136427
2,41,8	BlinkStart	59136589
2,41,8	BlinkEnd	59139697
2	Feed	59139777
41	Feed	59139857
31,5	BlinkStart	59140003
31,5	BlinkEnd	59151310
5	0DropFeed	59151390
31	Feed	59151470
2,41,8	BlinkStart	59151630
2,41,8	BlinkEnd	59154558
2	Feed	59154638
41	Feed	59154718
31,5	BlinkStart	59154881
31,5	BlinkEnd	59166471
5	0DropFeed	59166551
31	Feed	59166631
2,41,8	BlinkStart	59166790
2,41,8	BlinkEnd	59170021
2	Feed	59170101
41	Feed	59170181
31,5	BlinkStart	59170392
31,5	BlinkEnd	59184166
5	0DropFeed	59184246
31	Feed	59184327
2,41,8	BlinkStart	59184477
2,41,8	BlinkEnd	59187950
8	0DropFeed	59188030
31,5	BlinkStart	59188174
31,5	BlinkEnd	59193125
5	0DropFeed	59193205
31	Feed	59193285
2,41,8	BlinkStart	59193432
2,41,8	BlinkEnd	59197637
2	Feed	59197718
41	Feed	59197798
31,5	BlinkStart	59197943
31,5	BlinkEnd	59210632
5	0DropFeed	59210712
31	Feed	59210793
2,41,8	BlinkStart	59210934
