Thursday, December 10, 2020	10:23:38 AM	Game1.txt	57539378
Cued	Now	57550645
1	NoFeedLowProb	60019297
6,49	BlinkStart	60019401
6,49	BlinkEnd	60023366
6	Feed	60023446
49	Feed	60023526
1	BlinkStart	60023700
1	BlinkEnd	60086661
1	NoFeedLowProb	60086741
6,49	BlinkStart	60086827
6,49	BlinkEnd	60283102
6	Feed	60283182
49	Feed	60283262
21,1	BlinkStart	60283419
21,1	BlinkEnd	60299830
1	0DropFeed	60299911
21	Feed	60299991
6,49,4,42	BlinkStart	60300162
6,49,4,42	BlinkEnd	60304591
4	Feed	60304671
42	Feed	60304751
20,1	BlinkStart	60304918
20,1	BlinkEnd	60313968
1	0DropFeed	60314048
20	Feed	60314128
6,49,4,42	BlinkStart	60314298
6,49,4,42	BlinkEnd	60319809
4	Feed	60319889
42	Feed	60319969
19,1	BlinkStart	60320155
19,1	BlinkEnd	60332919
1	0DropFeed	60332999
19	Feed	60333079
