Thursday, March 18, 2021	11:06:07 AM	Game1.txt	653794368
Cued	Now	653803980
4	Feed	655979297
46	Feed	655979378
15,1	BlinkStart	655979554
15,1	BlinkEnd	655995527
1	0DropFeed	655995607
15	NoFeedAbort	655995687
5	BlinkStart	656005773
5	BlinkEnd	656006044
5	NoFeedLowProb	656006124
8,53	BlinkStart	656006196
8,53	BlinkEnd	656009096
8	Feed	656009176
53	Feed	656009256
30,5	BlinkStart	656009403
30,5	BlinkEnd	656023267
5	0DropFeed	656023347
30	Feed	656023427
8,53,2	BlinkStart	656023594
8,53,2	BlinkEnd	656026741
8	Feed	656026821
53	Feed	656026901
29,5	BlinkStart	656027077
29,5	BlinkEnd	656042784
5	0DropFeed	656042864
29	Feed	656042944
8,53,2	BlinkStart	656043102
8,53,2	BlinkEnd	656047065
2	0DropFeed	656047145
28,5	BlinkStart	656047306
28,5	BlinkEnd	656062101
5	0DropFeed	656062181
28	Feed	656062262
8,53,2	BlinkStart	656062420
8,53,2	BlinkEnd	656066980
8	Feed	656067060
53	Feed	656067140
27,5	BlinkStart	656067284
27,5	BlinkEnd	656081018
5	0DropFeed	656081098
27	Feed	656081178
8,53,2	BlinkStart	656081344
8,53,2	BlinkEnd	656087434
8	Feed	656087514
53	Feed	656087594
26,5	BlinkStart	656087762
26,5	BlinkEnd	656113502
5	0DropFeed	656113582
26	Feed	656113662
8,53,2	BlinkStart	656113831
8,53,2	BlinkEnd	656118849
8	Feed	656118929
53	Feed	656119009
25,5	BlinkStart	656119160
25,5	BlinkEnd	656135291
5	0DropFeed	656135371
25	Feed	656135451
8,53,2	BlinkStart	656135621
8,53,2	BlinkEnd	656139770
8	Feed	656139850
53	Feed	656139930
23,5	BlinkStart	656140095
23,5	BlinkEnd	656153539
5	0DropFeed	656153619
23	NoFeedAbort	656153699
1	BlinkStart	656163779
1	BlinkEnd	656191638
1	NoFeedLowProb	656191719
6,50	BlinkStart	656191834
6,50	BlinkEnd	656195314
6	Feed	656195394
50	Feed	656195475
16,1	BlinkStart	656195631
16,1	BlinkEnd	656209485
1	0DropFeed	656209565
16	Feed	656209645
6,50,4	BlinkStart	656209801
6,50,4	BlinkEnd	656213362
4	0DropFeed	656213442
15,1	BlinkStart	656213624
15,1	BlinkEnd	656221718
1	0DropFeed	656221798
15	NoFeedAbort	656221878
5	BlinkStart	656231959
5	BlinkEnd	656234817
5	NoFeedLowProb	656234897
2,37	BlinkStart	656234983
2,37	BlinkEnd	656238761
2	Feed	656238841
37	Feed	656238922
30,5	BlinkStart	656239109
30,5	BlinkEnd	656249657
5	0DropFeed	656249737
30	Feed	656249817
2,37,8,54	BlinkStart	656250005
2,37,8,54	BlinkEnd	656253667
8	Feed	656253747
54	Feed	656253827
29,5	BlinkStart	656253998
29,5	BlinkEnd	656271514
5	0DropFeed	656271594
29	Feed	656271674
2,37,8,54	BlinkStart	656271846
2,37,8,54	BlinkEnd	656275059
8	Feed	656275139
54	Feed	656275219
28,5	BlinkStart	656275378
28,5	BlinkEnd	656293838
5	0DropFeed	656293918
28	Feed	656293998
2,37,8,54	BlinkStart	656294180
2,37,8,54	BlinkEnd	656297380
8	Feed	656297461
54	Feed	656297541
27,5	BlinkStart	656297703
27,5	BlinkEnd	656313957
5	0DropFeed	656314037
27	Feed	656314117
2,37,8,54	BlinkStart	656314269
2,37,8,54	BlinkEnd	656317634
8	Feed	656317714
54	Feed	656317794
26,5	BlinkStart	656317937
26,5	BlinkEnd	656333340
5	0DropFeed	656333420
26	Feed	656333500
2,37,8,54	BlinkStart	656333679
2,37,8,54	BlinkEnd	656336816
8	Feed	656336896
54	Feed	656336976
25,5	BlinkStart	656337127
25,5	BlinkEnd	656351790
5	0DropFeed	656351870
25	Feed	656351950
2,37,8,54	BlinkStart	656352124
2,37,8,54	BlinkEnd	656354998
8	Feed	656355078
54	Feed	656355159
23,5	BlinkStart	656355302
23,5	BlinkEnd	656382535
5	0DropFeed	656382615
23	NoFeedAbort	656382695
0	StopTraining	656392696
0	StopTraining	656392696
0	StopTraining	656392697
0	StopTraining	656392697
0	StopTraining	656392698
0	StopTraining	656392698
0	StopTraining	656392699
0	StopTraining	656392699
1	BlinkStart	656392763
1	BlinkEnd	656393026
